863B3090	peter clark	2015
86105520	michael riley	2009
7D9BCB71	david a evans	1981
82E70BE3	neil mcintyre	2009
7E52D361	a j m van hoof	1988
75423241	l alfonso urenalopez	2013
80B081FD	zhu zhu	2014
86234A3E	k hanakata	1984
86234F4B	pamela forner	2004
187F1625	florian metze	2002
7DACB0D1	phillip wolff	2015
862EDE91	shuchang zhou	2013
71583281	bengt nordstrom	2003
86398954	mark hepple	1991
862A19AD	kemal oflazer	2013
810D9C6F	dmitry davidov	2006
789203B3	german creamer	2013
863E3CA0	jianfu chen	2013
7D7C50BB	mohammed hasanuzzaman	2014
7DE55F54	dong nguyen	2013
246C7234	sebastian germesin	2010
849EF19F	anders johannsen	2012
081FA083	karin harbusch	2002
80595875	bahar salehi	2012
813435C8	chinglong yeh	1994
7D520B8F	milena yankova	2003
8018B0C1	xiao pu	2015
7A7428BA	qiming diao	2012
82ACAA0C	allen brown	1988
09A93222	tom laureys	2004
8077FC75	chun xiao	2004
0ADC7977	laura rimell	2008
7E313B64	aarthy somasundaram	2012
84D1A4E5	hao wang	2012
7EA02B1A	michael schmitz	2012
22ACCB13	dominique legallois	2012
79A4956A	fabio petroni	2015
7B8F6A75	yang lingpeng	2004
11C4B869	yiannos a stathopoulos	2015
7F9B06A9	e jeffrey conklin	1982
8246D016	simon lacostejulien	2005
85B7DD6A	claire cardie	2014
7F603CFE	paul n bennett	2007
79CEDE0D	ana licuanan	2005
7D51612E	paolo allegrini	2000
7F1DA964	yitao li	2015
0E9399BA	christoph lofi	2014
01AE3656	laure vieu	2014
8634FDF9	esteban garcia cuesta	2014
0A716934	volker tresp	2012
7957CAD4	yannick mathieu	2013
7E01DED9	lalindra de silva	2013
7E7A49A0	robert a amsler	1982
818AC22F	mayte gonzalez de lena	2003
801AEA9F	hugo ter doest	1994
71CEB27C	mariejean meurs	2014
804CECF0	beata beigman klebanov	2009
862E2943	chungchieh shan	2012
8395BCBE	andreas vlachos	2015
7BA89D07	gerard ligozat	1985
7FAC7C13	heeyoung lee	2011
7E7B4F6C	li guo	2015
862A2E0E	xinlei shi	2015
7F2A440E	luis a leiva	2010
47F766F2	nikola ljubesic	2014
54D6C38D	michael rabbat	2008
841EF4E0	junlan feng	2006
12EF836D	behzad shahraray	2004
13AC9B6A	hideki kashioka	2003
7B4435F1	galen andrew	2004
036BEA84	martin rajman	2006
8075A26D	chang liu	2007
84B0198A	claudia leacock	2010
7ED60A18	m a hashish	1990
86310616	masaki noguchi	2015
81094188	martina naughton	2007
0C915F07	jon kleinberg	2012
81455CE6	ge yu	2005
86330F5B	pehlivan ilknur	2011
8620D2DB	hidekazu oiwa	2014
0EB3DBF7	robert c berwick	1980
7D91AB65	xiaodong he	2008
816B622B	xiangjian he	2015
8009C3E0	jamie callan	2004
08042C59	rositsa dekova	2014
75821B2A	partha pratim talukdar	2012
7DE37CD4	teigo nakamura	1992
80EA4262	giacomo berardi	2015
79EA5E8E	jill c burstein	2003
7816C66F	d s evangelopoulos	2014
127FC6CF	iris eiron	2014
7B42BC80	barbara vauthey	1991
3C7977DC	elaine ui dhonnchadha	2004
7D281912	jacob kornerup	2009
86202B6A	will roberts	2014
80B0AA09	rowan nairn	2007
7E3C9250	massimo paolucci	1997
7FCD5342	william yang wang	2012
09757F5D	nicholas rizzolo	2010
7E27CA68	shinichi kimura	2002
75C62485	philip g harrison	1991
79BD4DA4	emmanuelle cannesson	2002
86258DF9	louise guthrie	2006
0C9E6484	eva mrakova	2004
70603A23	pirkko liisa raudaskoski	1990
83CD6196	terumasa ehara	2004
863E96CB	yang liu	2015
7F450811	shigeki ohira	2002
7F9498E1	a p j van den bosch	2014
7C393A5F	irina simanova	2010
79BB410A	francois rousseau	2015
78DB2EDE	ciprian chelba	2005
771446D1	harry halpin	2004
7A6DC1EB	frank drewes	2010
4B8B90C2	karoly fabricz	1990
113F2716	cuneyd murad ozsert	2013
7EE53874	xiaodan zhu	2006
7E63E2EB	benjamin lambert	2006
7F660BE1	tahir butt	2002
7D193F47	rui fang	2013
7FC5F971	yuya unno	2006
862336DE	jordan bender	2014
80DD364A	taiyi huang	2000
86256A2E	william yang wang	2015
76AF007D	robert arens	2004
7EF90BB4	kuanghua chen	1994
7F1E16BB	blaz fortuna	2014
8178102F	hiromitsu nishizaki	2004
820CF87B	alessandro cattelan	2014
7D851F22	david d palmer	2004
0F43F8B5	rickard domeij	2002
0AFBAF59	patcharee varasai	2002
7EE10142	mohamed zahran	2014
86335972	lidia pivovarova	2010
861F1DFA	rebecca knowles	2013
79C2C257	isabelle	2002
488136A4	grzegorz chrupala	2006
013CAA8C	agnes tutin	1992
58E86D94	jennifer l dungan	2003
7E74F1DD	sameep mehta	2013
8077A10E	alexandre agustini	2002
80FE0FD1	austin matthews	2015
7E99D15E	viet cuong nguyen	2011
7EA4ED98	randy b osborne	1993
7DE24934	brady clark	2004
7FCC81AE	chengfei liu	2011
80EEB014	fangfang zhang	2004
0DF5FED0	ebbe spanghanssen	1986
862981B9	wlodek zadrozny	1990
15890786	yonatan aumann	2002
7BFF561D	gianluca allaria	2002
7E287AAA	andrew bredenkamp	1998
7D2BF7BB	kai zhao	2013
7FC01E8B	john henderson	2004
4A571B78	stavros tsakalidis	2014
8623D8EA	raj dabre	2014
7F4EE95A	shenghua bao	2008
861F50AD	ariadna textscfont llitjos	2007
804FA86D	renjr wang	2002
5624DBF8	horacio saggion	2010
827EB626	lu qin	2008
7E06F095	yariv maron	2010
7E8DAC4B	h ho	1992
8635CE12	michael hulfenhaus	2014
77C37A9F	henning wachsmuth	2010
2A3F9ED3	dana lupsa	2003
7E4A4C39	juan pino	2010
0A63B84D	claude de loupy	2004
7EBD68AE	jisheng liang	2006
86340449	jinsong su	2015
7DABEE29	yuchuan wei	2006
79471DE8	jeanmarie lancel	1985
0E2EB2F7	alla bemova	1990
78088845	sanda harabagiu	1996
7F2F1153	cody dunne	2009
765995BD	fred popowich	2009
760AA9CF	steve maiorano	2003
7F245D28	rǎzvan bunescu	2001
8605FFC0	huan wang	2003
7F4ECA76	gozde ozbal	2012
8084E725	zhenyu wu	2003
7CA63060	rajesh ranganath	2009
7FAA043F	takuya sakaguchi	2002
762E749B	stefan rapp	2002
86370A6B	maja popovic	2014
7E930F85	xiaohe chen	2010
8497E099	alexander j quinn	2010
78282D36	phillip michalak	2009
80C73FB0	cathy l mcevoy	1999
7670A772	eric brunelle	2011
80CD220F	hirosato nomura	1984
2ABCBDC1	karin verspoor	2008
827F4CF4	richard zens	2012
847D764A	david alexander	2009
7F3C44C8	tim l a doyle	2011
7F96260C	ph c lemaire	1980
863A795A	kenton lee	2014
800DFBB2	michael c frank	2010
79A0CA1C	christina sauper	2009
80D2F3ED	joachim diederich	1988
725690F1	arianna bisazza	2014
7F3A7EEC	animesh mukherjee	2006
7C5BC6C9	amano sinya	1992
86241C8C	tingsong jiang	2015
7E314695	ulrich germann	2009
7FEFEFC3	sucharu miyahara	1990
8087A375	anna beyer	2014
8477C1C9	christine doran	1996
863C61F4	junjie zhai	2015
7E8DED53	michael walsh	2008
768FDD96	takashi inui	2000
861B4C38	richard w sproat	2002
7634355A	brian strope	2012
778E5751	antonin riha	1973
7C108C09	wolfgang macherey	2008
78F45DCA	timotius tjahjadi	2002
7FB08453	rebecca n wright	1991
7F1735DE	j mark gawron	1989
7FCC49D3	pabitra mitra	2008
7E11B26E	shanee dawkins	2009
8635025F	rui lin	2015
059EA24B	paul s roossin	1988
7FA636B1	els lefever	2008
00ECC7B6	jerome r bellegarda	1994
7D52E906	benot sagot	2010
05AD0CF0	igor a bolshakov	2001
7FCAB881	dongli han	2010
0E136551	souhir gahbichebraham	2014
8548D204	mei tu	2013
4205DC39	keith suderman	2010
753684AD	emilio sapena masip	2010
739D67DC	yasuhiro katagiri	1986
7E6BDC29	ahmet engin ural	2010
86326BE9	takaaki tanaka	2004
810AA995	yasemin altun	2003
81C278CB	lucian silcox	2013
862D8657	pranjal daga	2015
19F6D28A	johan falkenjack	2014
4840D134	marco aldo piccolino boniforti	2007
776014A0	david temperley	2007
7FB2CC5E	donald edward engel	2002
8628F227	s k dixit	2013
7786B720	joshua t goodman	1996
862A155D	chialing lin	2007
7FFCEDF0	lyle h ungar	2006
7E5A8351	andreas guta	2015
5C00A89E	igor boguslavsky	2000
80D855CA	william choi	2008
7F485079	matthew robert scott	2011
7F3F3EEB	kathleen f mccoy	1990
79301208	kenji satoh	2002
81301057	malvina nissim	2002
7D3B2B26	suk hwan lim	2010
7B9DD3CE	sylvain delisle	1992
7D0B9251	nicholas gaylord	2009
0E8CA817	elsa cubel	2004
80A83B18	feifei zhai	2011
7F4C552E	christof brautigam	2014
7E222E2D	m h lai	2010
054241A3	matthew w bilotti	2008
5ADCD194	edward loper	2002
7D259C22	michael carl	2014
862B0DA0	malte nuhn	2014
7ECD3DB7	kuansan wang	2004
852E181E	christoph muller	2002
7D18BB19	ritwik mitra	2014
850F456F	roy bar haim	2007
091FB31E	virach sornlertlamvanich	2008
7F661A76	wei he	2009
75783817	ken schutte	2005
7F4D8EBF	m s tuttle	1980
78C93A34	malte nuhn	2012
7D8C68E6	satoshi sato	1992
39087CF6	jiri mirovsky	2010
85C761EC	kazuhide yamamoto	1998
7F53AC3F	jan raab	2009
6E64F9A0	alisa zhila	2013
7E88D904	eduardo de paiva alves	1998
7743613E	blandine gelain	1992
7FE180A0	scott william bennett	1995
80240D9B	susan armstrong	2000
7D5B21B9	gilles boulianne	2002
768DBD93	philippe trigano	1992
793118D9	oliver lemon	2001
7E7FCDC5	robert andersson	2003
862E04B7	serge fleury	2014
79E50556	yuta tsuboi	2014
7E5F043C	yandong liu	2008
80F0CAF5	lukasz kaiser	2015
8163AC25	noboru miyazaki	1999
7917EF80	shahin salavati	2013
863413E4	xiaofeng wu	2014
0C14FCBB	bryan l pellom	2004
04262A4B	narjes askarian	2012
807351A7	antoni oliver	2003
7EAA449F	yufeng chen	2010
772434A6	stefanie schachtl	1992
8548AF52	hideyuki nakashima	1992
080755CC	raul e valdesperez	1998
10CAFB46	jakub zavrel	1997
862BBA59	eloize m r seno	2015
804B16F5	carl pollard	1985
7F44B408	f p weerman	2014
863A4500	tongtao zhang	2015
8157EC6C	namkhanh tran	2012
857338B8	johanna moore	2006
86227A12	keith textschall	2007
7C7E1DAB	toshiaki fujiki	2003
857F744B	jiajun chen	2011
862A1B71	elena sokolova	2012
82DE43C9	julia hirschberg	1988
863B9BE4	enikő heja	2007
7F28B7E6	zhengyu niu	2009
153BC4DC	john pestian	2007
809C94ED	michael johnston	2000
86353FA4	jeff dalton	2015
8175DEC5	thitima jamjanya	1996
13186B74	maria skeppstedt	2010
7E3F2A9C	philippe blache	2006
784530D6	rohini srihari	2003
792F9AC2	robert wing pong luk	1994
77F74EE6	britta zeller	2013
7F151FDD	kiyoshi sudo	2001
7AA7745A	peter halacsy	2005
0D7494D8	nils klarlund	2003
792A6C16	michael n nawar	2014
84E31DF1	ramtin mehdizadeh seraj	2015
8633F0AD	xiaoman pan	2014
805E0E38	calvin ko	2003
78C8F0C0	noboru ohnishi	1994
855EE944	christopher johnson	2000
792BE8C2	masahiro arioka	1994
7872AF8B	james bergstra	2013
7CFFEDD2	leminh nguyen	2006
86374D74	barbora hladka	2015
804A5BC2	jiangsheng yu	2002
7D7EB10B	raffaella rinaldi	2005
7CB12CC5	geoffrey sampson	1986
095FF256	judith ecklekohler	2012
80C07D6E	hoa trang dang	1998
7FF3F2DB	xiangyu duan	2007
7D7AB5B7	xiaoming li	2011
8639699C	andressa c i zacarias	2015
85498DE6	daniel blanchard	2012
862E8BA8	magorzata marciniak	2007
863AFD6A	bo wang	2008
7D8DD32D	yoshihiko ono	1980
36FB922F	kamenka staykova	2000
862D7A0C	cody rioux	2014
6E618DBF	stefano faralli	2012
85195C4F	pawel mazur	2008
863086BA	raymond hendy	2014
7DFAD0E0	qiang li	2012
7F859516	ben hutchinson	2003
8535B82E	hiroshi matsuoka	1980
81DA2D94	chris mellish	2012
79F38111	eugenio martinezcamara	2013
1E8CFC46	kurt mehlhorn	2000
8086F836	ayman farahat	2003
78427B5A	tom heskes	2014
7E089017	p s gopalakrishnan	1991
22436DEC	philip resnik	1999
862BA726	phakpoom chinprutthiwong	2014
0C07ECE5	roldano cattoni	2002
7A741105	tom b y lai	2000
863341D6	majid laali	2014
84D6A652	calvin b swart	2001
7E033056	paul m thompson	2013
22CD9421	jiři hroza	2005
8637E4F0	tom hicks	2015
759A22D1	kaznnori muraki	1994
862DA0F4	kazuhide yamamoto	2015
7E0C145E	edouard grave	2014
1DC30143	isin demirsahin	2009
7ACCFDEE	istvan batori	1988
3DE38AD5	salim chikhi	2014
7E25A0F4	hinrich schuetze	1997
84BF9EE3	r k mohanty	2011
7DD66B4A	charles jochim	2010
7D435B23	masatoshi yoshikawa	2003
78770C11	nicholas asher	1986
80623D64	sujith ravi	2013
2204E69F	norbert broker	1994
858B348E	qi liu	2012
81061707	yasuhiro takayama	2009
7FA47AE5	tanja schultz	2002
8634E2EE	colin textsccherry	2007
7509FE7D	paul placeway	1991
80A4CA5D	jyunwei huang	2009
806A5A87	demitrios master	2008
806A1446	dick crouch	1996
77D25518	jordi turmo	2005
86216858	rupayan basu	2014
8194C7DE	changsu lee	2015
7FF21B07	gil chang kim	1995
86357D3D	ronan mac an tsaoir	2014
093D7854	jonas sjobergh	2011
8633B01F	yue ma	2014
8083FF2C	degen huang	2010
81A8C7C1	y nakano	2004
863835F8	hansulrich kriegert	1999
8058ED34	douglas iacovelli	2015
8020C741	thomas s huang	2009
59E07872	ben carterette	2006
80C91D27	michael heilman	2012
08187791	jesse m heines	2012
7D13BA6C	william e garrett	2012
7D427A69	deb roy	2003
78BDF3BB	mark dingemanse	2012
77343FBB	alicia e towster	1967
066B9014	fred morstatter	2014
1BA1B0C2	pius ten hacken	1994
862DE2D2	wei lu	2013
863823A1	mandy simons	2014
80C116AA	anton benz	2015
80D18B29	jun xu	2014
861EEC8A	margaret mitchell	2014
7D796B65	adam gerber	2010
7D48FE51	pim van der eijk	1992
18946C4D	n m veilleuz	1991
7E736AEE	julien schmaltz	2003
81126680	hongzhi li	2015
800D6B2C	h v amsterdam	2011
77734E34	lucian vlad lita	2003
86246CA7	shanheng zhao	2007
6EA31BAF	yanis maistros	1985
7672C0EC	hassan sajjad	2009
0E69A785	goran nenadic	2002
7E7A020B	archibald michiels	1980
7BF496FC	lauri karttunen	1994
7DE27475	alda mari	2006
7C5BCD3D	georgios paliouras	2001
11EDADDD	elyes sammouda	1992
8080CCC6	david l bean	1999
7F326E5E	juifeng yeh	2004
81528A2E	benjamin weiss	2012
6EAA64D8	sandra upson	2005
86367E70	vlad niculae	2013
783BCF3D	tsuyoshi kitani	1994
14196773	isaac haxton	2006
809C5E77	luan nguyen	2009
7B9C63AC	prem melville	2009
040443BB	napoleon katsos	2010
7DFC220D	mark g lee	2003
112E23EB	michael zock	1996
0C78D5EB	bruno bachimont	1996
86312D92	long duong	2013
863DD623	letian wang	2011
7F1D2C8B	feng yang	2009
77948C86	vijay divi	2004
86302B61	long long ma	2012
863CE669	katja kesselmeier	2010
0A9DAFFB	silvie cinkova	2012
75335923	d lochak	1965
86292FE7	yoav goldberg	2008
77BDFDB8	goran topic	2012
7F30057C	hideo watanabe	1990
83D6952B	paolo frasconi	2012
48BB3863	benjamin j stapley	2003
85CF1B54	veronique moriceau	2004
7CFDB492	feiliang ren	2012
812FD687	shaojun wang	2003
1A88C219	amir globerson	2007
7DBA75E8	van halteren	2002
26107B8C	irma martinezflores	2009
7EFBFF7A	yunyan yang	1994
7DDAE3E6	hisayuki kanda	2000
7C5EB677	hiroko mano	2003
8079B9DB	xiangnan he	2013
7701C600	victoria fossum	2013
863A7D95	jiming li	2014
6C1C7115	n dewdney	2014
098B9E30	pietro torasso	1983
851B4C23	philippe blache	2002
863A6E26	viola ganter	2010
7E6C307D	demeke ayele	2012
7D9FC61F	ronan g reilly	2002
8004E8F3	pascal nocera	2005
8625448E	anupam singh	2014
03B83EC5	bernard m rialdo	1991
823A688F	hua he	2010
0C397B57	jade goldsteinstewart	2009
7ED16E4C	michael w collins	2005
8633E02B	hironori furumiya	2012
7F19B6C1	baoshi yan	2010
26B69866	a p versloot	2014
86288092	frederick b thompson	1969
7F0C0802	akira utsumi	1996
73544BB6	benoit dumoulin	2009
8010E329	helmer strik	2012
72BBEC86	marita ailomaa	2007
73CC4E90	stelios piperidis	1994
7CFBA929	seonho kim	2000
8635CA60	likun qiu	2014
7FDEFFE6	hartmut fitz	2010
7EDF89D5	pratyush banerjee	2010
7F06EB7F	jing zhu	2006
84A753D5	w m morgan	2004
7E32F5C9	mantaro j hashimoto	1980
104F7F06	pierre dillenbourg	2014
7FDB1EAF	marcin skowron	2013
1896AE7B	urvesh bhowan	2014
2866CA8C	michael a covington	1998
83DB6EBF	jean senellart	2012
8637109A	ng see	2014
78A6781F	ichiro maruyama	1998
7EF3BDA5	melissa macpherson	1991
7C1070BF	jonathan marchand	2008
81BD202B	stelios bakamidis	2011
8018491A	rudolf schmidt	1992
78972B73	joan bachenko	1986
862C5710	filip jurċiċek	2013
80BA48D3	gregory t stump	2002
4BFF66B8	eytan adar	2015
7FDCF31E	mingyao zhang	2014
13381B5A	boonserm kijsirikul	1998
28B672AA	prachya boonkwan	2002
7F28716F	brian p marx	2012
7F5AECD8	aylin caliskan	2013
82D565AC	maite martinvaldivia	2007
810AD984	he he	2012
84C1032B	xu sun	2012
2A69A1D4	junichi tsujii	1992
809EFC2E	isabel rojas	2004
7696DF72	bent schmidtnielsen	2004
7E752103	vibhu mittal	2000
7E6508D0	achim hoffmann	2012
861F9503	lifeng jin	2015
65FD27D6	gyorgy rakosi	2013
7E7EF896	a scott lennox	2001
8622DBEE	barbora vidova hladka	2009
7FA5988B	yubo chen	2015
80A904BD	judith t matthews	2004
7D193D57	eunah cho	2014
7BCE35EC	s nematnasser	2004
8065894C	chunyan miao	2015
7598C575	alla rozovskaya	2010
842E45C4	wei gao	2015
80CC199E	yihfen luo	1992
853A5B99	rohit mishra	2005
861F724E	richard tzonghan tsai	2012
7AC77837	masayuki asahara	2000
8061AA59	honglin sun	2004
8621F8AE	joseph gubbins	2013
80A8C8F8	c k lee	2008
8625C7A5	jiri havelka	2007
7FC1EFA6	marco baroni	2002
7B2266E0	chetan rawal	2011
81C15CB2	jacob devlin	2015
7E61BBF9	anil kumar	2013
7E424401	antonio zarate	2003
852978EB	m mcgee wood	1986
7F20686A	kathryn baker	1994
8052E895	wim de smet	2011
847EF67C	rosie jones	2000
052E31AB	tristan van rullen	2002
7944C782	dale gerdemann	1990
86350DA6	chewlim tan	2012
800070E6	jason r smith	2008
3EB0F027	mariona taule delor	2012
7EAB314F	alon lavie	1994
7A8CA2D5	gholamreza ghassemsani	2012
7E0978E5	pawan deshpande	2006
67D3553B	i aboratoire documentaire ot linguistigue	1986
805765F1	petr simon	2007
7DB9293E	jiro umezawa	2013
85C43AD6	steven bethard	2009
7E478C2E	costa florencio	2003
81A5939E	e marinai	1992
7CF4D913	a da costa	1999
759F4833	hansen andrew schwartz	2014
809BCEBB	md aminul islam	2009
8622A8E7	magda razimova	2009
7FFF27B2	prashant mathur	2010
80E4E942	dorcas alexander	2004
7D3086CF	chenxi zhu	2015
2139D45B	james j cimino	2002
7F5958DC	jan kuper	2003
8508C36A	sami virpioja	2009
80715609	arjun mukherjee	2010
00AC673A	fumihiko obashi	1988
831FD0DD	mohamed mahmoud abd elwahab	2012
78280D62	j r r uijlings	2013
05B04A55	bianka buschbeckwolf	1998
29531D3C	patrick jermann	2014
7CF2BBC8	remy kessler	2012
83DA6FD6	jianwen zhang	2013
7AF08014	joseph goguen	1980
76DCFCE0	david m russinoff	2000
7757480E	guido boella	2007
81927E53	kathy mckeown	2004
863BB3FB	d scott alexander	2009
7CEC8523	jeehyub kim	2005
79ADB795	hooman nezamfar	2011
7D264EA5	christine clark	2003
8149AFAE	hongyan jing	1998
7FE95D1C	pek kuan ng	2006
1147E5E7	marcus stamborg	2012
86239FF3	christos christodoulopoulos	2015
84F75364	eckhard bick	2007
7CF64CBA	timm lichte	2008
7DF3EB4E	jose antonio alonso	2000
827A0560	marco trombetti	2014
80609C2B	yasuyoshi inagaki	2004
41DFCBAD	jason turnermaier	2008
840248B8	patrick saintdizier	2004
807381E9	harm brouwer	2010
81394BFC	lluisf hurtado	2014
7D95631B	sandro bauer	2012
803D189A	aron culotta	2004
862E53EC	ronan	2014
8106DD78	naohiko noguchi	1992
2A6744B7	kenneth r beesley	1986
0D181CD3	alena neviarouskaya	2010
5B33F72A	miquel cornudella	2012
7F0710E7	alexandra ernst	2009
7FECFB1D	mary p harper	1986
8476C1EF	jeffrey p bigham	2006
59779D3D	antje helfrich	2000
7D040FBB	yunyao li	2008
861C40FD	jun xu	2013
79F98680	kari kanto	2004
143BDF73	barry l vercoe	2003
86302697	jon malmaud	2014
81B352E1	sudip kumar naskar	2010
86231FB2	manuel lardizabal	2013
8015A202	kazuhide yamamoto	1998
7EE35404	ahhwee tan	2000
7CFA26A1	a s kulkarni	2005
7E162FB6	mari carmen r gancedo	2003
8624839E	david martinez	2010
7B2B4396	andrea sanso	2013
789653F2	yoad winter	2005
760B22E0	yamada hisao	1988
7E88C142	qing li	2004
861FDD13	gareth j f	2008
7DB6492F	xiaolong li	2010
7E643A8A	yoshihiko nitta	1982
7DA549DC	sven dickinson	2003
85776C10	sobha lalitha devi	2010
61A9428F	pere r comas	2005
8174E472	weihao lin	2002
7F68A4E9	allan ramsay	1985
80E581C3	mandeep singh gill	2008
8113C6CA	yoshiko arimoto	2007
8089BDEB	mary e march	2012
7DF7A21C	ryan north	2005
863BF29C	agn es tutin	2012
7C501375	tanaka hozumi	1988
8636560C	zdena k żabokrtský	2012
8632DEFB	yonatan belinkov	2015
7D34673A	wiltrud kessler	2012
7DD0E3D6	lei chen	2006
7AB848A0	adam skory	2010
7BD8702F	julia birke	2006
7FE9D8B3	yezhou yang	2011
775E8EA4	bai xiaojing	2003
7F83FBFD	miao xiong	2008
7EE63672	richard g schwartz	1994
81890839	emily k jamison	2015
8178DC00	yoshimi suzuki	1996
8076C705	mark a clements	2010
77AF44AE	ozan irsoy	2014
818F0325	odile marcotte	2008
7E54A697	annalina caputo	2014
80729D8A	amelie banks	1988
813BEF4D	maofu liu	2008
7DC42F9B	colin cherry	2010
6E471A97	lisa f rau	1990
86294987	juan solercompany	2015
7DD4E231	youngja park	2002
7ECCE267	manja baudis	2004
7FF095ED	martin d sykora	2014
7DA3ACA1	markus dickinson	2008
7EFA889C	m drew moshier	1987
5C9E4627	sunil issar	1994
7D7D3103	michael c mccord	1985
7BC64727	tetsushi oka	2002
84BD7F09	pascale n fung	1997
7C7347F3	daron vroon	2004
7E010EA4	chih lee	2008
78391C55	vivi nastase	2008
0879A645	thierry poibeau	2002
15653CA2	hans brandtpook	1998
0EA0FEF0	naohiko uramoto	1992
85BAC1C2	laura alonso alemany	2004
7E72F060	thomas koller	2004
78E48F9F	benjamin wellner	2006
80E01013	mingbin xu	2015
78C2C6E2	lana yeganova	2015
7E17CE3B	churen huang	1990
709C4C37	ruket cakici	2009
80778702	saliha azzam	1996
8592B402	thomas hofmann	2003
7E282B7B	adam swift	1994
7FED54B3	angelo dalli	2003
166F6CF9	b yegnanarayana	1984
8639BF39	bikash gyawali	2014
85C2CCD5	remi zajac	2000
0CE3AFC5	alberto tellezvalero	2005
85537738	qin lu	2008
09AF4300	chai wutiwiwatchai	2000
7F3A534C	weiqun xu	2009
7DA2F9AA	mohammed attia	2009
7A9D3E62	takeshi kawabata	1990
0169DDDB	mitra mohtarami	2013
7DA3C9A1	wai kit lo	2004
7E166074	daniel l chester	2004
144CC4A9	sylvie guilleminlanne	1992
801CA658	charlotte w yang	1969
7DE1C40F	diane napolitano	2015
78471112	lucas avanco	2015
7E109ACC	carlos castillo	2012
82BDA510	langzhou chen	2001
862FE1AE	xiang yu wang	2012
7B36B1A8	frederique laforest	2015
7E6C3516	wong ping wai	2002
80F885B0	lili mou	2015
78107200	chris quirk	2004
7D11F0EC	cecile paris	1996
8596FC4C	richard w schwartz	1994
8625926E	uri lerner	2013
7F1A2791	richard tzonghan tsai	2006
75E5AD72	julian zell	2014
720890CB	borbala siklosi	2015
7DF40344	william wong	2002
46F7A267	jeanluc minel	2010
86271224	cathryn manduca	2014
77036772	elizabeth shriberg	1992
815DE5B8	changling hao	2010
81F0BCB7	mitchell koch	2014
15891399	junichi tsujii	1982
72130453	michael pust	2009
7FB9B508	esther levin	1991
86235423	zhanming jie	2014
0A9A229B	stefan thater	2001
806058B4	jacob devlin	2012
86386781	mona diab	2014
